id,merchant_id,pct_discount,qty_threshold,created_at,updated_at
1,1,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
2,1,10,10,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
3,1,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
4,2,10,2,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
5,2,10,10,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
6,2,3,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
7,3,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
8,3,20,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
9,3,15,6,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
10,4,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
11,4,5,10,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
12,4,25,20,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
13,5,30,12,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
14,5,30,50,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
15,5,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
16,6,10,10,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
17,6,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
18,6,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
19,7,10,10,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
20,7,20,20,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
